timestamp,username,filename,file_size_bytes,sensitivity,decryption_time_ms,cpu_usage_percent,memory_usage_mb
2025-10-24T21:30:45.352107,Om Sinha,image_0013.jpg,8903,LOW,107.03516006469727,57.3,173.8671875
2025-10-24T21:31:52.302978,Om Sinha,image_0013.jpg,8903,LOW,101.00078582763672,42.6,173.8828125
2025-10-24T21:43:44.591532,Om Sinha,image_0042.jpg,7874,LOW,225.56424140930176,93.1,173.375
2025-10-24T22:34:37.950428,Om Sinha,image_0012.jpg,14406,LOW,58.428049087524414,50.4,171.7265625
2025-10-24T22:57:22.421362,Om Sinha,GEP-June-2025_dataset_2.pdf,5947192,MEDIUM,317.38829612731934,104.8,187.5625
2025-10-25T11:27:46.163417,Om Sinha,image_0012.jpg,15245,LOW,125.00786781311035,50.0,172.64453125
2025-10-26T18:05:04.149375,Om Sinha,image_0012.jpg,15245,LOW,81.74538612365723,60.1,176.4453125
2026-02-09T17:22:39.858335,Rihope,Semester_marks.pdf,1112895,MEDIUM,206.50959014892578,92.4,174.21484375
2026-02-09T22:29:16.520750,Naserahmad04,Om_updated_resume.pdf,176723,MEDIUM,177.99901962280273,100.3,172.95703125
2026-02-12T01:34:15.981651,Md Wali,new_resume_15.pdf,163825,MEDIUM,296.91195487976074,84.2,178.9296875
2026-02-13T15:57:52.123459,Om Sinha,Om_updated_resume.pdf,176723,MEDIUM,171.43559455871582,118.1,174.05078125
2026-02-13T16:00:05.450524,Om Sinha,Om_updated_resume.pdf,176723,MEDIUM,318.683385848999,70.1,175.0234375
2026-02-13T17:05:05.819270,Om Sinha,Om_updated_resume_3.pdf,176723,MEDIUM,194.48018074035645,117.0,172.94140625
2026-02-18T14:29:06.449226,Ananya,Om_updated_resume_3.pdf,176723,MEDIUM,107.12313652038574,85.2,175.25390625
2026-02-18T14:39:30.200408,Om Sinha,Om_updated_resume_3.pdf,176723,MEDIUM,74.82743263244629,99.2,174.46875
2026-02-18T14:40:55.305378,Ananya,JPT_RESUME.pdf,176770,MEDIUM,101.66645050048828,83.1,175.0546875
